mcistgate_10,mcistgraphst_10,mcistspaceflow_10,spatialzoomer_scale3.5,spatialzoomer_scale4.5,spatialzoomer_scale6
4,8,0,C4,C4,C4
4,8,0,C7,C4,C4
4,8,0,C4,C4,C4
4,5,6,C4,C4,C6
4,5,6,C2,C4,C6
4,8,6,C4,C4,C6
4,5,6,C2,C4,C6
4,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,8,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,8,6,C4,C4,C6
4,8,0,C3,C4,C4
4,9,6,C4,C4,C4
4,8,0,C7,C4,C4
4,8,0,C4,C4,C4
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,8,6,C2,C4,C4
4,8,0,C4,C4,C4
4,5,6,C2,C4,C6
8,8,0,C2,C4,C6
4,5,6,C2,C4,C6
4,5,6,C2,C4,C6
4,8,0,C4,C4,C4
4,8,0,C7,C4,C4
4,8,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C4,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,3,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,2,6,C4,C4,C6
8,5,6,C2,C4,C6
4,3,0,C6,C4,C4
8,5,6,C2,C4,C6
1,0,0,C1,C4,C4
8,2,0,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,2,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,0,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,5,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,2,0,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,2,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,0,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
0,0,9,C2,C4,C4
3,0,0,C6,C1,C3
3,0,9,C3,C0,C3
3,0,0,C3,C1,C3
3,0,0,C3,C1,C3
1,0,9,C3,C0,C3
3,0,8,C1,C1,C3
3,0,0,C6,C1,C3
3,0,9,C6,C1,C3
3,0,0,C6,C1,C3
3,0,0,C6,C1,C3
4,8,9,C4,C0,C3
3,0,9,C3,C1,C3
4,8,9,C7,C0,C3
3,0,0,C6,C1,C3
4,8,9,C3,C1,C3
4,8,0,C7,C0,C3
4,0,9,C3,C1,C3
4,8,0,C4,C0,C3
3,0,0,C6,C1,C3
3,0,0,C3,C1,C3
4,8,0,C7,C0,C3
4,8,0,C7,C0,C3
3,0,0,C6,C1,C3
3,0,0,C6,C1,C3
3,0,9,C6,C1,C3
3,0,0,C6,C1,C3
4,8,9,C7,C1,C3
3,3,0,C3,C1,C3
3,0,9,C3,C1,C3
3,8,9,C6,C1,C3
3,8,9,C3,C1,C3
3,0,0,C3,C1,C3
3,0,9,C3,C1,C3
4,3,0,C7,C1,C3
3,0,0,C3,C1,C3
3,0,0,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,0,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
4,0,0,C3,C1,C3
3,1,9,C6,C1,C3
4,0,0,C7,C0,C3
3,0,9,C6,C1,C3
3,0,0,C6,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C6,C1,C3
3,0,9,C3,C1,C3
4,8,6,C2,C1,C3
3,0,9,C7,C1,C3
3,0,0,C3,C1,C3
3,1,9,C6,C1,C3
5,0,9,C0,C1,C0
3,8,9,C3,C1,C3
1,0,0,C3,C1,C3
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C7,C1,C0
3,4,9,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
3,0,9,C6,C1,C0
5,4,4,C0,C1,C0
5,0,9,C0,C1,C0
5,4,1,C0,C1,C0
5,0,1,C0,C1,C0
3,0,1,C0,C1,C0
5,4,1,C3,C1,C0
5,0,9,C0,C1,C0
3,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,2,9,C0,C1,C0
5,4,9,C0,C1,C0
3,0,9,C6,C1,C3
3,4,9,C0,C1,C0
3,4,9,C0,C1,C0
3,0,9,C6,C1,C3
6,8,9,C3,C1,C0
3,2,9,C0,C1,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C1,C1,C3
3,0,9,C3,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,1,9,C6,C1,C3
3,0,9,C6,C1,C3
3,1,9,C6,C1,C3
3,0,9,C6,C1,C3
3,1,9,C6,C1,C3
3,3,9,C6,C1,C3
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
3,0,9,C0,C1,C0
5,0,1,C0,C1,C0
3,0,9,C6,C1,C0
5,4,1,C7,C0,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,3,9,C6,C1,C3
5,4,1,C0,C1,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,1,9,C6,C1,C3
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
3,0,9,C6,C1,C3
3,1,9,C6,C1,C3
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,0,1,C0,C1,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,2,9,C0,C1,C0
3,0,9,C1,C1,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C7,C1,C0
5,4,1,C3,C1,C0
5,4,1,C0,C1,C0
5,2,1,C7,C1,C0
5,4,1,C0,C1,C0
5,4,1,C7,C1,C0
5,4,1,C3,C1,C0
6,2,1,C7,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
6,2,1,C0,C1,C0
5,2,1,C0,C2,C0
5,2,1,C0,C1,C0
6,3,9,C0,C1,C0
5,4,1,C0,C1,C0
6,8,1,C3,C1,C0
5,4,1,C0,C1,C0
5,4,1,C3,C1,C0
3,0,1,C7,C1,C0
6,2,1,C0,C1,C0
5,2,1,C0,C1,C0
3,2,1,C0,C1,C0
3,2,1,C0,C1,C0
6,2,1,C0,C1,C0
3,0,9,C6,C1,C0
3,0,4,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C1,C3,C3
3,1,9,C6,C1,C0
3,1,9,C3,C1,C3
5,2,1,C0,C1,C0
5,4,1,C0,C1,C0
6,2,1,C0,C1,C0
6,2,1,C0,C1,C0
3,0,9,C6,C1,C0
3,0,1,C7,C0,C0
3,0,9,C6,C1,C0
5,4,1,C0,C1,C0
5,2,1,C0,C1,C0
3,3,9,C0,C1,C0
3,0,9,C6,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,4,1,C0,C1,C0
5,2,1,C0,C1,C0
3,2,9,C6,C1,C0
3,0,9,C6,C1,C3
0,2,1,C0,C1,C3
0,0,1,C0,C1,C3
5,4,1,C0,C1,C3
5,4,1,C0,C1,C3
0,2,1,C0,C1,C3
0,2,1,C0,C1,C3
3,0,1,C7,C1,C3
0,0,2,C1,C3,C3
0,2,1,C0,C1,C3
3,0,1,C0,C1,C3
3,0,9,C7,C1,C3
0,4,9,C0,C1,C3
0,0,9,C1,C1,C3
0,0,2,C1,C3,C3
0,0,9,C0,C1,C3
0,0,5,C1,C3,C3
3,0,9,C1,C1,C3
0,0,2,C1,C3,C3
3,0,9,C7,C1,C3
3,2,9,C7,C1,C3
3,0,9,C7,C1,C3
3,0,9,C6,C1,C3
3,0,9,C1,C1,C3
3,0,9,C1,C1,C3
0,1,9,C1,C3,C3
3,0,9,C6,C1,C3
3,1,5,C1,C3,C3
3,0,9,C1,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C7,C0,C1
3,0,5,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C6,C1,C3
3,1,9,C5,C5,C3
3,0,9,C6,C1,C3
2,1,9,C5,C5,C3
3,0,5,C1,C3,C3
3,0,9,C6,C1,C3
3,0,9,C3,C1,C3
3,1,5,C5,C5,C3
3,1,9,C5,C5,C3
0,0,2,C7,C1,C3
5,0,9,C7,C1,C3
5,4,1,C0,C1,C3
5,4,1,C0,C1,C3
1,0,9,C7,C1,C3
0,0,9,C7,C1,C3
6,4,4,C0,C1,C3
1,0,9,C7,C1,C3
3,0,9,C1,C1,C3
3,0,9,C7,C1,C3
3,0,9,C6,C1,C3
3,0,9,C7,C1,C3
3,0,9,C6,C1,C3
3,0,9,C7,C1,C3
1,1,9,C1,C3,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C1,C3,C3
0,6,2,C1,C3,C2
0,6,2,C1,C3,C2
0,6,2,C7,C3,C2
0,6,2,C7,C3,C2
0,6,2,C1,C3,C2
0,6,2,C7,C3,C2
0,6,2,C7,C3,C2
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,6,2,C1,C3,C2
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,6,2,C1,C3,C2
0,6,2,C3,C3,C2
0,6,2,C1,C3,C2
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,9,C1,C3,C2
0,0,2,C1,C3,C2
0,6,5,C1,C3,C2
0,0,2,C1,C3,C2
0,0,5,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,6,5,C1,C3,C2
0,0,2,C1,C3,C2
0,0,5,C1,C3,C2
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C7,C3,C2
0,0,5,C1,C3,C2
2,0,5,C5,C5,C5
0,0,2,C5,C3,C2
0,0,2,C1,C3,C2
0,0,5,C1,C3,C2
2,1,2,C5,C3,C2
2,1,5,C5,C5,C5
2,6,5,C1,C3,C2
3,6,5,C1,C3,C2
2,1,5,C5,C5,C5
2,1,5,C5,C5,C3
2,1,5,C5,C5,C5
2,6,5,C1,C3,C2
2,1,5,C3,C5,C3
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,5,C1,C3,C2
0,6,5,C1,C3,C2
2,1,5,C1,C3,C3
0,0,5,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
2,1,2,C1,C3,C3
2,1,5,C5,C5,C3
2,1,5,C1,C3,C2
0,6,2,C1,C3,C2
0,0,2,C1,C3,C2
0,0,5,C1,C3,C2
0,0,5,C1,C3,C2
0,0,2,C1,C3,C2
0,6,2,C7,C3,C2
0,6,5,C1,C3,C2
0,0,2,C5,C3,C2
0,0,5,C1,C3,C2
0,0,2,C1,C3,C2
0,0,2,C1,C3,C2
0,6,2,C1,C3,C5
0,0,2,C1,C3,C5
0,6,2,C5,C5,C5
0,6,5,C5,C5,C5
0,0,2,C5,C5,C5
0,6,2,C5,C5,C5
0,0,5,C5,C5,C5
0,6,2,C5,C5,C5
0,6,2,C5,C3,C5
0,6,5,C5,C5,C5
0,6,2,C5,C5,C5
0,6,2,C5,C3,C5
0,6,5,C5,C5,C5
2,6,2,C5,C5,C5
0,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
0,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,2,C5,C5,C5
2,1,2,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
0,6,2,C5,C5,C5
0,6,5,C5,C5,C5
2,6,2,C5,C5,C5
0,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,2,C5,C5,C5
2,1,5,C5,C5,C5
2,0,2,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
0,0,5,C5,C5,C5
0,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
0,6,5,C5,C5,C5
0,6,2,C5,C5,C5
2,1,5,C5,C5,C5
0,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,0,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,3,5,C5,C5,C3
2,1,5,C5,C5,C3
0,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,2,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,0,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,2,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
7,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,7,5,C9,C5,C5
2,7,5,C9,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,0,9,C5,C5,C5
0,6,5,C5,C5,C5
2,6,5,C5,C5,C5
0,6,5,C5,C5,C5
0,6,5,C5,C5,C5
2,6,5,C5,C5,C5
0,6,2,C5,C5,C5
0,6,5,C5,C5,C5
0,6,2,C5,C3,C2
1,6,2,C5,C5,C5
0,6,2,C5,C3,C2
0,6,2,C5,C5,C5
0,6,2,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,2,C5,C5,C5
1,6,2,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
1,6,2,C5,C5,C5
2,6,2,C5,C5,C5
0,6,5,C5,C3,C2
7,7,5,C9,C5,C5
7,7,5,C9,C5,C5
7,7,5,C9,C5,C5
2,6,2,C5,C5,C5
1,6,8,C5,C5,C5
7,7,5,C9,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,3,7,C9,C5,C5
7,7,5,C9,C5,C5
7,1,5,C9,C5,C5
7,7,7,C9,C5,C5
7,1,7,C5,C5,C5
7,7,5,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,5,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,1,5,C5,C5,C5
7,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
2,6,5,C5,C5,C5
0,6,5,C5,C3,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
0,6,5,C1,C3,C2
0,6,5,C5,C3,C2
2,6,5,C5,C3,C2
2,1,5,C5,C5,C5
7,7,7,C9,C5,C5
7,7,5,C9,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,2,C5,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
