mcistgate_10,mcistgraphst_10,mcistspaceflow_10,spatialzoomer_scale3.5,spatialzoomer_scale4.5,spatialzoomer_scale6
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,6,5,C5,C5,C5
2,1,5,C5,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,7,7,C9,C5,C5
2,7,7,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
0,6,5,C5,C3,C2
2,1,5,C5,C5,C3
2,1,5,C5,C5,C3
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,1,7,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,7,C5,C5,C5
2,1,5,C5,C5,C5
7,1,5,C5,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,1,5,C5,C5,C5
7,1,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,1,7,C5,C5,C5
7,1,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C7,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C7,C5
7,7,7,C9,C7,C5
2,1,5,C5,C5,C5
7,7,7,C5,C5,C5
2,1,7,C5,C5,C5
2,1,5,C5,C5,C5
2,7,5,C5,C5,C5
7,1,7,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C7,C5,C5
2,3,9,C5,C5,C5
2,3,9,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,3,5,C6,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C3,C2
2,1,5,C1,C3,C2
2,1,5,C5,C5,C5
0,0,5,C1,C3,C2
2,1,2,C5,C3,C2
0,0,5,C1,C3,C2
2,1,5,C5,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C7,C5
7,7,7,C9,C7,C5
7,7,7,C9,C7,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C1,C3,C2
2,1,5,C1,C3,C2
2,0,5,C1,C3,C2
0,6,5,C1,C3,C2
7,7,7,C9,C5,C5
2,1,5,C5,C5,C5
2,1,5,C1,C3,C2
2,1,2,C5,C3,C2
2,1,5,C5,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
0,1,5,C1,C3,C2
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,7,7,C9,C5,C5
7,7,7,C9,C5,C5
3,0,5,C5,C5,C3
3,0,5,C5,C5,C3
2,1,5,C5,C5,C3
2,3,5,C5,C5,C3
2,1,5,C5,C5,C3
2,3,5,C5,C5,C3
2,0,5,C5,C5,C3
2,1,5,C5,C5,C3
2,3,5,C5,C5,C3
2,1,5,C5,C5,C3
7,3,5,C5,C5,C3
7,3,5,C5,C5,C3
7,3,7,C5,C5,C3
2,1,7,C5,C5,C3
2,3,7,C5,C5,C3
2,3,7,C5,C5,C3
7,7,7,C9,C7,C5
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,0,7,C5,C5,C3
7,7,7,C9,C7,C3
7,1,7,C5,C5,C3
7,7,7,C9,C7,C3
2,1,5,C5,C5,C3
7,0,5,C5,C5,C3
2,1,7,C5,C5,C3
2,1,5,C5,C5,C3
2,0,5,C5,C5,C3
2,1,9,C5,C5,C3
2,1,5,C5,C5,C3
2,1,5,C5,C5,C3
2,1,9,C7,C5,C5
2,1,5,C5,C5,C3
2,1,5,C5,C5,C3
2,1,5,C5,C5,C5
2,1,5,C5,C5,C3
2,1,5,C5,C5,C3
2,1,5,C5,C5,C3
7,7,7,C9,C7,C5
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C5
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C5,C5,C3
7,1,5,C5,C5,C3
2,1,5,C5,C5,C5
2,3,5,C5,C5,C3
2,1,5,C7,C1,C0
2,1,9,C5,C5,C5
2,1,5,C5,C5,C3
2,3,5,C5,C5,C3
7,3,7,C5,C5,C3
7,7,7,C9,C7,C5
7,7,7,C9,C7,C3
2,1,5,C5,C5,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
2,3,5,C5,C5,C3
2,1,5,C5,C5,C3
7,7,7,C9,C7,C5
7,1,7,C5,C5,C3
2,3,7,C5,C5,C3
2,1,7,C5,C5,C3
2,0,5,C5,C5,C3
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
2,1,5,C5,C5,C5
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
3,1,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
0,1,9,C6,C1,C3
0,3,0,C6,C1,C3
3,3,5,C7,C1,C3
3,0,9,C6,C1,C3
0,1,0,C6,C1,C3
2,3,0,C6,C1,C3
2,3,0,C6,C1,C3
3,0,9,C6,C1,C3
2,3,0,C6,C1,C3
3,3,7,C6,C1,C3
2,3,7,C5,C5,C3
2,3,0,C5,C5,C3
2,3,0,C6,C1,C3
4,3,0,C6,C1,C3
7,7,7,C5,C5,C3
2,3,7,C5,C5,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,8,7,C9,C7,C3
1,0,7,C5,C5,C3
7,0,7,C9,C7,C3
4,0,5,C7,C7,C3
3,0,2,C5,C5,C3
3,0,0,C6,C1,C3
3,0,9,C7,C7,C3
3,0,5,C3,C5,C3
3,1,2,C5,C5,C3
3,0,9,C6,C1,C3
2,0,9,C3,C1,C3
0,1,9,C6,C1,C3
0,1,0,C6,C1,C3
4,3,7,C5,C5,C3
7,7,7,C9,C7,C3
3,0,9,C5,C5,C3
3,1,9,C7,C5,C3
2,3,9,C6,C1,C3
3,0,9,C6,C1,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,0,5,C5,C5,C3
4,0,0,C9,C7,C3
3,0,7,C9,C7,C3
2,0,9,C5,C5,C3
2,0,9,C5,C5,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
0,3,9,C6,C1,C3
0,1,0,C6,C1,C3
2,3,0,C6,C1,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
3,1,2,C5,C5,C3
3,0,9,C5,C5,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,6,9,C6,C1,C3
3,6,9,C6,C1,C3
4,3,6,C6,C1,C3
3,3,0,C6,C1,C3
3,3,9,C6,C1,C3
3,0,9,C6,C1,C3
3,3,9,C6,C1,C3
3,0,9,C6,C1,C3
3,3,0,C6,C1,C3
4,3,0,C3,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
4,3,0,C6,C1,C3
7,7,0,C9,C7,C3
7,0,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
4,3,0,C6,C1,C3
1,3,0,C6,C1,C3
4,3,0,C2,C1,C3
4,3,0,C7,C7,C3
4,3,0,C6,C1,C3
3,3,0,C7,C1,C3
3,3,4,C6,C1,C3
3,3,0,C6,C1,C3
3,3,0,C6,C1,C3
3,3,0,C6,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
4,3,6,C6,C1,C3
4,3,0,C3,C1,C3
7,7,7,C9,C7,C7
2,0,7,C5,C5,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,3,9,C3,C1,C3
4,3,6,C6,C1,C3
4,3,7,C5,C5,C3
3,3,0,C6,C1,C3
3,3,0,C3,C1,C3
3,3,9,C6,C1,C3
7,7,7,C9,C7,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
4,3,6,C6,C1,C3
4,3,7,C5,C1,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
3,0,0,C1,C1,C3
3,0,9,C3,C1,C3
8,5,6,C6,C6,C6
4,0,6,C3,C1,C3
3,0,0,C1,C1,C3
4,0,0,C6,C6,C3
3,0,0,C6,C6,C3
4,3,6,C7,C1,C3
4,0,0,C3,C1,C3
4,3,6,C6,C1,C3
4,0,0,C7,C7,C3
4,0,0,C7,C7,C3
8,7,6,C2,C6,C6
4,0,0,C3,C1,C3
4,0,6,C6,C6,C3
4,3,0,C9,C7,C3
7,0,7,C7,C7,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C3
7,7,7,C9,C7,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,6,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
8,2,6,C2,C6,C6
4,5,6,C2,C6,C6
7,0,0,C9,C7,C3
4,0,0,C6,C6,C6
4,2,0,C3,C5,C3
4,0,0,C6,C1,C3
8,0,0,C6,C6,C6
3,0,0,C6,C1,C3
8,5,6,C2,C6,C6
3,0,0,C3,C1,C3
8,5,6,C2,C6,C6
1,0,6,C3,C1,C3
3,0,0,C6,C6,C3
4,0,0,C3,C1,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
3,0,9,C3,C1,C3
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
8,2,0,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,5,6,C2,C6,C6
4,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
7,7,6,C9,C7,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
7,7,7,C9,C7,C7
4,5,6,C2,C6,C6
8,5,6,C2,C6,C6
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
4,7,6,C2,C6,C6
8,5,6,C2,C6,C6
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,6,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
7,7,6,C9,C7,C7
7,7,7,C9,C7,C7
7,7,7,C9,C7,C7
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
4,5,6,C2,C6,C6
4,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,3,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,3,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,4,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,0,C2,C6,C6
8,5,6,C2,C6,C6
4,5,0,C3,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,3,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,4,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,0,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,8,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C4,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,0,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
8,5,6,C2,C6,C6
3,0,0,C3,C1,C3
3,0,0,C6,C1,C3
3,8,9,C6,C1,C3
8,5,6,C2,C6,C6
8,5,0,C2,C6,C6
3,8,0,C6,C1,C3
3,3,9,C6,C1,C3
8,5,0,C2,C6,C6
3,0,0,C6,C1,C3
3,8,0,C6,C1,C3
1,3,9,C6,C1,C3
3,3,0,C6,C1,C3
3,0,0,C6,C1,C3
1,8,0,C6,C1,C3
3,3,0,C6,C1,C3
1,0,9,C6,C1,C3
3,3,9,C6,C1,C3
2,3,9,C6,C1,C3
1,0,9,C6,C1,C3
3,0,0,C6,C1,C3
3,0,0,C6,C1,C3
4,2,0,C0,C1,C3
3,0,9,C6,C1,C3
3,3,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,0,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,2,9,C3,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
4,8,0,C2,C1,C3
1,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
3,0,9,C3,C1,C3
6,2,4,C3,C1,C3
3,2,0,C3,C1,C3
3,8,0,C3,C1,C3
4,8,6,C6,C1,C3
4,2,4,C3,C1,C3
1,3,9,C3,C1,C3
3,3,9,C3,C1,C3
1,0,0,C6,C1,C3
3,3,4,C3,C1,C3
4,0,0,C6,C1,C3
8,0,6,C6,C1,C3
3,3,4,C3,C1,C3
3,0,0,C6,C1,C3
3,2,9,C6,C1,C3
3,3,9,C3,C1,C3
6,3,4,C6,C1,C3
3,8,0,C6,C1,C3
3,8,0,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,2,9,C3,C1,C3
3,0,9,C6,C1,C3
6,2,0,C6,C1,C3
3,8,9,C0,C1,C3
3,8,8,C6,C1,C3
1,0,9,C3,C1,C3
6,2,0,C3,C1,C3
3,3,9,C6,C1,C3
3,0,9,C6,C1,C3
0,3,0,C6,C1,C3
3,3,9,C5,C1,C3
3,1,9,C6,C1,C3
3,1,9,C5,C1,C3
3,3,9,C6,C1,C3
3,1,9,C6,C1,C3
3,3,9,C1,C1,C3
3,1,9,C5,C1,C3
3,3,9,C6,C1,C3
3,0,9,C5,C5,C3
3,1,9,C1,C1,C3
3,3,9,C6,C1,C3
3,1,9,C5,C1,C3
3,3,9,C3,C1,C3
3,3,9,C3,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,3,9,C6,C1,C3
3,0,9,C6,C1,C0
3,0,9,C6,C1,C0
3,0,9,C3,C1,C3
3,0,9,C6,C1,C0
3,0,1,C6,C1,C0
3,0,9,C3,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,1,C6,C1,C0
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
3,0,9,C6,C1,C3
5,4,1,C0,C1,C0
3,0,9,C6,C1,C3
5,4,1,C0,C1,C0
5,2,1,C0,C1,C0
5,2,1,C0,C1,C0
